site,excavation_unit,provenience,trl_number,species,inside_date,inside_code,outside_date,outside_code,story,wall,feature,use,beam_condition,date_of_analysis,source,remarks,cra_notes
"29SJ387, Pueblo Bonito",Room 225,Room 225,PB-519,PP,no date,no code,no date,no code,2,NE,door,LO,NE/NE,,Windes and Fretwell Access Files.,,,PBR225B,,,Show
"29SJ387, Pueblo Bonito",Room 225,Room 225,PB-520,PP,1063,p,1089,v,2,NE,door,L2,NE/NE,17-Oct-88,"Dates on paper received from Jeff Dean at the Tree-Ring Lab, and Windes and Fretwell Access Files.","Because no information on inside date and code was provided by Jeff Dean for this sample, we used the inside date and code given by the Windes and Fretwell Access files.  All other data in this entry Dates on paper received from Jeff Dean at the Tree-Ring Lab. The outside date and species provided by Tom Windes is consistent with that from Jeff Dean, but Windes's outside symbol is listed as &quot;&quot;vr&quot;&quot;",,PBR225B,,,Show
"29SJ387, Pueblo Bonito",Room 225,Room 225,PB-521,DF,1058,p,1089,vv,2,NE,door,L2,NE/NE,17-Oct-88,"Dates on paper received from Jeff Dean at the Tree-Ring Lab, and Windes and Fretwell Access Files.","Because no information on inside date and code was provided by Jeff Dean for this sample, we used the inside date and code given by the Windes and Fretwell Access files.  All other data in this entry Dates on paper received from Jeff Dean at the Tree-Ring Lab. The outside date and species provided by Tom Windes is consistent with that from Jeff Dean, but Windes's outside symbol is listed as &quot;&quot;vvL&quot;&quot;",,PBR225B,,,Show
"29SJ387, Pueblo Bonito",Room 225,Room 225,PB-522,PP,no date,no code,no date,no code,2,NE,door,L2,NE/NE,,Windes and Fretwell Access Files.,,,PBR225B,,,Show
"29SJ387, Pueblo Bonito",Room 225,Room 225,PB-523,PP,1064,p,1089,v,2,NE,door,L,NE/NE,17-Oct-88,"Dates on paper received from Jeff Dean at the Tree-Ring Lab, and Windes and Fretwell Access Files.","Because no information on inside date and code was provided by Jeff Dean for this sample, we used the inside date and code given by the Windes and Fretwell Access files.  All other data in this entry Dates on paper received from Jeff Dean at the Tree-Ring Lab. The outside date and species provided by Tom Windes is consistent with that from Jeff Dean, but Windes's outside symbol is listed as &quot;&quot;vL&quot;&quot;",,PBR225B,,,Show
"29SJ387, Pueblo Bonito",Room 225,Room 225,PB-524,DF,1054,p,1089,v,2,NE,door,L,NE/NE,17-Oct-88,"Dates on paper received from Jeff Dean at the Tree-Ring Lab, and Windes and Fretwell Access Files.","Because no information on inside date and code was provided by Jeff Dean for this sample, we used the inside date and code given by the Windes and Fretwell Access files.  All other data in this entry Dates on paper received from Jeff Dean at the Tree-Ring Lab. The outside date and species provided by Tom Windes is consistent with that from Jeff Dean, but Windes's outside symbol is listed as &quot;&quot;vL&quot;&quot;",,PBR225B,,,Show
"29SJ387, Pueblo Bonito",Room 225,Room 225,PB-806,PP,1049,p,1082,vr,1,N,door,L,NE/NE,,Windes and Fretwell Access Files.,,,PBR225,,,Show
"29SJ387, Pueblo Bonito",Room 225,Room 225,PB-807,PP,1049,p,1082,vr,1,N,door,L,NE/NE,,Windes and Fretwell Access Files.,,,PBR225,,,Show
"29SJ387, Pueblo Bonito",Room 225,Room 225,PB-808,PP,1052,p,1082,vr,1,N,door,L,NE/NE,,Windes and Fretwell Access Files.,,,PBR225,,,Show
"29SJ387, Pueblo Bonito",Room 225,Room 225,PB-809,PP,1043,no code,1082,vr,1,N,door,L,NE/NE,,Windes and Fretwell Access Files.,,,PBR225,,,Show
"29SJ387, Pueblo Bonito",,Room 226,CNM-3387,SF,no date,no code,no date,no code,1,N,roof,P,BRK/BURN,,Windes and Fretwell Access Files.,,,PBR226,,,Show
"29SJ387, Pueblo Bonito",,"Room 226, Roof Viga",CNM-3388,PP,835,p,1076,+vv,1,N,roof,P,BRK/BURN,,Electronic files received from Jeff Dean at the Tree-Ring Lab and Windes and Fretwell Access Files.,,,PBR226,,,Show
"29SJ387, Pueblo Bonito",,Room 226,PB-810,PP,no date,no code,no date,no code,1,E,door,L,NE/NE,,Windes and Fretwell Access Files.,,,PBR226,,,Show
"29SJ387, Pueblo Bonito",,Room 226,PB-811,PP,no date,no code,no date,no code,1,E,door,L,NE/NE,,Windes and Fretwell Access Files.,,,PBR226,,,Show
"29SJ387, Pueblo Bonito",,Room 226,PB-812,PP,997,p,1077,++vvL,1,E,door,L,NE/NE,,Windes and Fretwell Access Files.,,,PBR226,,,Show
"29SJ387, Pueblo Bonito",,Room 226,PB-813,PP,1049,no code,1082,vvL,1,E,door,L,NE/NE,,Windes and Fretwell Access Files.,,,PBR226,,,Show
"29SJ387, Pueblo Bonito",,Room 226,PB-814,PP,1003,no code,1078,++vvL,1,E,door,L,NE/NE,,Windes and Fretwell Access Files.,,,PBR226,,,Show
"29SJ387, Pueblo Bonito",,Room 227,GP-2319,PP,1010,no code,1077,L,,,,,,Feb-71,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,,,PBR227,,,Show
"29SJ387, Pueblo Bonito",,Room 227,GP-2320,PP,982,fp,1077,vv,,,,,,Feb-71,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,,,PBR227,,,Show
"29SJ387, Pueblo Bonito",,Room 227,GP-2321,PP,1030,no code,1078,L,,,,,,Feb-71,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,,,PBR227,,,Show
"29SJ387, Pueblo Bonito",,Room 227,JPB-003,PP,920,p,1053,+v,1,W,roof,P,SA/GRND,Feb-71,"Dates on paper received from Jeff Dean at the Tree-Ring Lab, and Windes and Fretwell Access Files.",,,PBR227,,,Show
"29SJ387, Pueblo Bonito",,Room 227,JPB-03,PP,977,no code,1077,v,1,N,roof,P,SA,Feb-71,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,"In the Windes and Fretwell Access files, this sample has inside code 'np' and is listed under Room 173.",,PBR227,,,Show
"29SJ387, Pueblo Bonito",,Room 227,JPB-2,PP,1031,p,1078,cL,1,N,roof,P,SA/SAW,Feb-71,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,"In the Windes and Fretwell Access files, this sample is listed under Room 173.",,PBR227,,,Show
"29SJ387, Pueblo Bonito",,Room 227,JPB-23,PP,969,p,1081,r,?,?,roof,P,,Feb-71,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,"In the Windes and Fretwell Access files, this sample is listed under Room 227I.",,PBR227,,,Show
"29SJ387, Pueblo Bonito",,Room 227,JPB-3,PP,1010,no code,1075,v,,,,,,Feb-71,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,"In the Windes and Fretwell Access files, this sample is listed as a duplicate number for PB-48 under Room 227, with inside date and code 982 fp, outside date and code 1077 vv, and species PP.",,PBR227,,,Show
"29SJ387, Pueblo Bonito",,Room 227,PB-290,PP,1051,p,1080,+L,1,N-S,roof,S,NE/NE,13-May-87,"Dates on paper received from Jeff Dean at the Tree-Ring Lab, and Windes and Fretwell Access Files.","Because no information on inside date and code was provided by Jeff Dean for this sample, we used the inside date and code given by the Windes and Fretwell Access files.  All other data in this entry Dates on paper received from Jeff Dean at the Tree-Ring Lab. The outside date, code, and species provided by Tom Windes is consistent with that from Jeff Dean. Windes lists this sample under Room 209.",,PBR227,,,Show
"29SJ387, Pueblo Bonito",,Room 227,PB-291,PP,1053,p,1082,LB,1,N-S,roof,S,NE/NE,13-May-87,"Dates on paper received from Jeff Dean at the Tree-Ring Lab, and Windes and Fretwell Access Files.","Because no information on inside date and code was provided by Jeff Dean for this sample, we used the inside date and code given by the Windes and Fretwell Access files.  All other data in this entry Dates on paper received from Jeff Dean at the Tree-Ring Lab. The outside code and species provided by Tom Windes is consistent with that from Jeff Dean, but the outside date from Windes is 1080.",,PBR227,,,Show
"29SJ387, Pueblo Bonito",,Room 227,PB-292,PP,1038,p,1082,L,1,N-S,roof,S,NE/NE,13-May-87,"Dates on paper received from Jeff Dean at the Tree-Ring Lab, and Windes and Fretwell Access Files.","Because no information on inside date and code was provided by Jeff Dean for this sample, we used the inside date and code given by the Windes and Fretwell Access files.  All other data in this entry Dates on paper received from Jeff Dean at the Tree-Ring Lab. The outside date, code, and species provided by Tom Windes is consistent with that from Jeff Dean.",,PBR227,,,Show
"29SJ387, Pueblo Bonito",,Room 227,PB-293,PP,1051,p,1082,L,1,N-S,roof,S,NE/NE,13-May-87,"Dates on paper received from Jeff Dean at the Tree-Ring Lab, and Windes and Fretwell Access Files.","Because no information on inside date and code was provided by Jeff Dean for this sample, we used the inside date and code given by the Windes and Fretwell Access files.  All other data in this entry Dates on paper received from Jeff Dean at the Tree-Ring Lab. The outside date, code, and species provided by Tom Windes is consistent with that from Jeff Dean.",,PBR227,,,Show
"29SJ387, Pueblo Bonito",,Room 227,PB-294,PP,1046,p,1082,L,1,N-S,roof,S,NE/NE,13-May-87,"Dates on paper received from Jeff Dean at the Tree-Ring Lab, and Windes and Fretwell Access Files.","Because no information on inside date and code was provided by Jeff Dean for this sample, we used the inside date and code given by the Windes and Fretwell Access files.  All other data in this entry Dates on paper received from Jeff Dean at the Tree-Ring Lab. The outside date, code, and species provided by Tom Windes is consistent with that from Jeff Dean.",,PBR227,,,Show
"29SJ387, Pueblo Bonito",,Room 227,PB-295,PP,1021,p,1082,L,1,N-S,roof,S,NE/NE,13-May-87,"Dates on paper received from Jeff Dean at the Tree-Ring Lab, and Windes and Fretwell Access Files.","Because no information on inside date and code was provided by Jeff Dean for this sample, we used the inside date and code given by the Windes and Fretwell Access files.  All other data in this entry Dates on paper received from Jeff Dean at the Tree-Ring Lab. The outside date, code, and species provided by Tom Windes is consistent with that from Jeff Dean.",,PBR227,,,Show
"29SJ387, Pueblo Bonito",,Room 227,PB-296,PP,no date,no code,no date,no code,1,N-S,roof,S,NE/NE,,Windes and Fretwell Access Files.,,,PBR227,,,Show
"29SJ387, Pueblo Bonito",,Room 227,PB-297,PP,no date,no code,no date,no code,1,N-S,roof,S,NE/NE,,Windes and Fretwell Access Files.,,,PBR227,,,Show
"29SJ387, Pueblo Bonito",,Room 227,PB-298,DF,no date,no code,no date,no code,1,N-S,roof,S,NE/NE,,Windes and Fretwell Access Files.,,,PBR227,,,Show
"29SJ387, Pueblo Bonito",,Room 227,PB-299,PP,1053,p,1081,L,1,N-S,roof,S,NE/NE,13-May-87,"Dates on paper received from Jeff Dean at the Tree-Ring Lab, and Windes and Fretwell Access Files.","Because no information on inside date and code was provided by Jeff Dean for this sample, we used the inside date and code given by the Windes and Fretwell Access files.  All other data in this entry Dates on paper received from Jeff Dean at the Tree-Ring Lab. The outside date, code, and species provided by Tom Windes is consistent with that from Jeff Dean.",,PBR227,,,Show
"29SJ387, Pueblo Bonito",,Room 227,PB-300,PP,no date,no code,no date,no code,1,N-S,roof,S,NE/NE,,Windes and Fretwell Access Files.,,,PBR227,,,Show
"29SJ387, Pueblo Bonito",,Room 227,PB-301,PP,1051,p,1082,L,1,N-S,roof,S,SAW,13-May-87,"Dates on paper received from Jeff Dean at the Tree-Ring Lab, and Windes and Fretwell Access Files.","Because no information on inside date and code was provided by Jeff Dean for this sample, we used the inside date and code given by the Windes and Fretwell Access files.  All other data in this entry Dates on paper received from Jeff Dean at the Tree-Ring Lab. The outside date, code, and species provided by Tom Windes is consistent with that from Jeff Dean.",,PBR227,,,Show
"29SJ387, Pueblo Bonito",,Room 227,PB-302,PP,1064,p,1082,L,1,N-S,roof,S,BRK,13-May-87,"Dates on paper received from Jeff Dean at the Tree-Ring Lab, and Windes and Fretwell Access Files.","Because no information on inside date and code was provided by Jeff Dean for this sample, we used the inside date and code given by the Windes and Fretwell Access files.  All other data in this entry Dates on paper received from Jeff Dean at the Tree-Ring Lab. The outside date, code, and species provided by Tom Windes is consistent with that from Jeff Dean.",,PBR227,,,Show
"29SJ387, Pueblo Bonito",,Room 227,PB-303,PP,1052,p,1082,L,1,N-S,roof,S,BRK,13-May-87,"Dates on paper received from Jeff Dean at the Tree-Ring Lab, and Windes and Fretwell Access Files.","Because no information on inside date and code was provided by Jeff Dean for this sample, we used the inside date and code given by the Windes and Fretwell Access files.  All other data in this entry Dates on paper received from Jeff Dean at the Tree-Ring Lab. The outside date, code, and species provided by Tom Windes is consistent with that from Jeff Dean.",,PBR227,,,Show
"29SJ387, Pueblo Bonito",,Room 227,PB-815,PP,1033,no code,1079,+vL,1,E,door,LO,NE/NE,,Windes and Fretwell Access Files.,,,PBR227,,,Show
"29SJ387, Pueblo Bonito",,Room 227,PB-816,DF,no date,no code,no date,no code,1,E,door,L,NE/NE,,Windes and Fretwell Access Files.,,,PBR227,,,Show
"29SJ387, Pueblo Bonito",,Room 227,PB-817,PP,1050,p,1080,vL,1,E,door,L,NE/NE,,Windes and Fretwell Access Files.,,,PBR227,,,Show
"29SJ387, Pueblo Bonito",,Room 227,PB-818,PP,1038,p,1080,vL,1,E,door,L,NE/NE,,Windes and Fretwell Access Files.,,,PBR227,,,Show
"29SJ387, Pueblo Bonito",,Room 227,PB-819,PP,1055,no code,1079,+vL,1,E,door,L,NE/NE,,Windes and Fretwell Access Files.,,,PBR227,,,Show
"29SJ387, Pueblo Bonito",,Room 227,PB-820,PP,1050,p,1080,vL,1,E,door,L,NE/NE,,Windes and Fretwell Access Files.,,,PBR227,,,Show
"29SJ387, Pueblo Bonito",,Room 227,PB-821,PP,1050,p,1080,vL,1,E,door,L,NE/NE,,Windes and Fretwell Access Files.,,,PBR227,,,Show
"29SJ387, Pueblo Bonito",,Room 227,PB-826,PP,1025,p,1065,vL,1,E,door,LO,NE/NE,,Windes and Fretwell Access Files.,,,PBR227,,,Show
"29SJ387, Pueblo Bonito",,Room 227B,CNM-2146,DF,1033,no code,1057,vL Tent,2,SW,door,SUPPORT,NE/NE,,Windes and Fretwell Access Files.,,,PBR227B,,,Show
"29SJ387, Pueblo Bonito",,Room 227B,CNM-2147,PP,no date,no code,no date,no code,2,W,door,LO,NE/SA,,Windes and Fretwell Access Files.,,,PBR227B,,,Show
"29SJ387, Pueblo Bonito",,Room 227B,CNM-2148,PP,no date,no code,no date,no code,2,W,door,L,NE/NE,,Windes and Fretwell Access Files.,,,PBR227B,,,Show
"29SJ387, Pueblo Bonito",,Room 227B,CNM-2149,PP,no date,no code,no date,no code,2,W,door,L,NE/NE,,Windes and Fretwell Access Files.,,,PBR227B,,,Show
"29SJ387, Pueblo Bonito",,Room 227B,CNM-2150,PP,1037,p,1077,vvL,2,W,door,L,NE/NE,,Windes and Fretwell Access Files.,,,PBR227B,,,Show
"29SJ387, Pueblo Bonito",,Room 227B,CNM-2151,PP,no date,no code,no date,no code,2,W,door,L,NE/NE,,Windes and Fretwell Access Files.,,,PBR227B,,,Show
"29SJ387, Pueblo Bonito",,Room 227B,PB-822,DF,no date,no code,no date,no code,2,SW,door,SUPPORT,SA,,Windes and Fretwell Access Files.,,,PBR227B,,,Show
"29SJ387, Pueblo Bonito",,Room 227B,PB-823,PP,no date,no code,no date,no code,2,S,vent,L,NE/SA,,Windes and Fretwell Access Files.,,,PBR227B,,,Show
"29SJ387, Pueblo Bonito",,Room 227B,PB-824,PP,1058,p,1081,v,2,W,door,LO,NE/NE,,Windes and Fretwell Access Files.,,,PBR227B,,,Show
"29SJ387, Pueblo Bonito",,Room 227B,PB-825,POP,no date,no code,no date,no code,2,W,door,LO,NE/NE,,Windes and Fretwell Access Files.,,,PBR227B,,,Show
"29SJ387, Pueblo Bonito",,Room 228,GP-2323,PP,1018,no code,1105,plus,1,?,roof,P,,,Windes and Fretwell Access Files.,,,PBR073/228,,,Show
"29SJ387, Pueblo Bonito",,Room 228,JPB-55,PP,890,p,1074,+r,,,,,,Feb-71,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,"In the Windes and Fretwell Access files, this sample is listed as a duplicate number of PB-828 in Room 228, with inside date and code 890 p, outside date and code 1074 +v, and species PP.",,PBR073/228,,,Show
"29SJ387, Pueblo Bonito",,Room 228,PB-827 (Dup. Num. JPB-57),PP,no date,no code,no date,no code,1,N,roof,P,NE/SAW,,Windes and Fretwell Access Files.,,,PBR073/228,,,Show
"29SJ387, Pueblo Bonito",,Room 228,PB-829,SF,no date,no code,no date,no code,1,E,door,LO,BRK,,Windes and Fretwell Access Files.,,,PBR073/228,,,Show
"29SJ387, Pueblo Bonito",,Room 228,PB-830,DF,no date,no code,no date,no code,1,E,door,L,NE/NE,,Windes and Fretwell Access Files.,,,PBR073/228,,,Show
